OperatingHours,Current,Temperature,Voltage,CurrentEffect,TemperatureEffect,PredictedVoltage,OperatingHours_coef,Current_coef,Temperature_coef,Intercept,MSE,R2
18258.258258258255,892.0465551771133,65.24776357659667,2.1377678355691865,0.0001365165165165,0.0051095495495495,2.1296191998077285,6.344268426390454e-05,-0.0010915884131340928,-0.0113942694129881,4.312807850884917e-09,6.221315139335568e-09,0.999958368187687
18338.338338338337,631.1386259972629,57.32382394219716,2.0653456746622187,0.0001366766766766,0.00511003003003,2.061317308608695,3.6563341137260376e-05,0.00021399277476703992,0.0047300326206884845,2.40582424038821e-06,4.0263453105121095e-05,0.9934481690232048
18418.41841841842,794.8113035416484,66.58697032817163,2.110530831293839,0.0001368368368368,0.0051105105105105,2.123302823501776,4.0705246261751135e-05,0.00025949754190428287,0.00025892570215520607,4.586083068158905e-07,3.586491180276047e-06,0.999463663592392
18498.4984984985,502.6370931051921,60.987998023462,2.051267158531066,0.0001369969969969,0.0051109909909909,2.0505865911566974,4.068478028771959e-05,0.0002370745729613724,-3.366601551003665e-05,7.933735439340835e-07,1.141356538876479e-05,0.9976639439475061
18578.578578578577,576.9038846263591,70.37630436312632,2.11025904278761,0.0001371571571571,0.0051114714714714,2.1100290641849506,3.6175074094851563e-05,0.00017434152877575398,0.005241946129436482,-2.150490666579224e-06,4.0569082079372166e-05,0.9864194681921332
18658.65865865866,492.5176938188639,56.55406090955216,2.027203288962294,0.0001373173173173,0.0051119519519519,2.027497279595062,3.7417409514983e-05,2.1422249337834992e-05,0.0037947570281083973,4.0258255839178557e-07,3.3014704770974804e-06,0.9924827544396345
18738.73873873874,195.2429877980445,68.67981901582624,2.0668986375085,0.0001374774774774,0.0051124324324324,2.0668338459971682,3.543430556979992e-05,0.00028572248222476183,0.004359118964809107,9.109500502242716e-08,7.627821711697376e-06,0.9965447994044528
18818.818818818818,722.4521152615054,60.98955391731324,2.090746032253223,0.0001376376376376,0.0051129129129129,2.0909642555326453,3.512653760167965e-05,0.00022412851478067976,0.005310933104987092,2.2737757094294533e-07,4.637821185232686e-07,0.9997978655677332
18898.8988988989,280.7723624408558,56.74290998192776,2.0083788712226203,0.0001377977977977,0.0051133933933933,2.0077843768528094,3.5871242484619436e-05,0.00018619780350050857,0.004652234053756463,5.8461657745401366e-09,1.8754365363669266e-09,0.9999989987961727
18978.97897897898,24.31596643145384,57.5805708297284,1.9607330915968395,0.0001379579579579,0.0051138738738738,1.9611086669657574,2.2752697345438354e-05,0.00028832162738579026,0.016783799757770487,-2.232675037396395e-05,0.0016800227612250446,-0.97251360257211
19059.05905905906,645.4722959071678,58.3982634590284,2.0779043414479155,0.0001381181181181,0.0051143543543543,2.076091998623083,3.646645773593024e-05,0.00022262391376317382,0.0038652940488697876,-9.700262810976722e-07,9.029164637812833e-06,0.9983636012304256
19139.13913913914,177.1106794070489,62.12082973200958,2.014337061047996,0.0001382782782782,0.0051148348348348,2.015022257570924,3.258612290270855e-05,0.0002994341091572681,0.00662123795434978,1.4042605601926597e-06,1.8950959088657546e-05,0.99079449451281
19219.21921921922,940.4585843529144,62.6141774401775,2.136359478225389,0.0001384384384384,0.0051153153153153,2.1374743549460478,3.5376343538943164e-05,0.0001960861958617951,0.004775858526248156,-1.307002354861619e-06,2.5493000951644564e-05,0.9918252421605221
19299.2992992993,953.9285770025874,57.13149998030711,2.113305265967304,0.0001385985985985,0.0051157957957957,2.1198103592165136,3.787529465006151e-05,0.00018606255744872127,0.0018890993757932776,9.64128975103275e-07,1.639002882416713e-05,0.9928528787862245
19379.37937937938,914.8643902204484,59.87822703869509,2.1337228028587427,0.0001387587587587,0.0051162762762762,2.1267347152691007,3.6017268881822465e-05,0.0001388074215067087,0.004664329347840926,1.2559015335833284e-06,3.1442898880753456e-05,0.9289613250434039
19459.45945945946,370.1587002554444,70.71135179305932,2.087735818732457,0.0001389189189189,0.0051167567567567,2.0882437071749873,3.4950683981362504e-05,0.00021907440305326382,0.004578457248987572,-6.695994374858614e-09,8.674188110343756e-10,0.9999993181394827
19539.53953953954,15.456616528867428,68.63771585050355,2.011551207024571,0.000139079079079,0.0051172372372372,2.0095680350615366,3.577538005977672e-05,0.00018804478191470774,0.004073319628031565,-4.990526951756391e-08,2.608742566212581e-08,0.9999913494759829
19619.619619619614,928.3185625877254,62.18161834837016,2.138457968944864,0.0001392392392392,0.0051177177177177,2.1368408152331755,3.283276006497137e-05,0.00018368706987437306,0.007062521839272652,2.850112235154013e-09,2.6248100558769844e-09,0.9999970875491859
19699.6996996997,428.1841483173144,60.190017390841,2.075663268587311,0.0001393993993993,0.0051181981981981,2.0792408266949733,2.8062787077404516e-05,0.00022004196017962776,0.011255554526682077,6.549073141954795e-07,2.2804861588014965e-06,0.9996799610436015
19779.77977977978,966.6548190436696,60.6001566335913,2.148165191083284,0.0001395595595595,0.0051186786786786,2.1490589825039867,3.8399336033630984e-05,0.00020083933748971328,0.0006962490079507743,1.6347848739994841e-07,1.8583047551894454e-05,0.9946415001287839
19859.85985985986,963.6199770892528,63.06758986365208,2.1510353866136365,0.0001397197197197,0.0051191591591591,2.15009522061195,4.09851239847325e-05,0.00014099066314818417,-0.0016051625107296335,4.2969942040937134e-07,1.2223465812292208e-05,0.9935800951407738
19939.93993993994,853.0094554673601,54.88603717400797,2.0876202509106627,0.0001398798798798,0.0051196396396396,2.0876700449115777,3.5233677339729037e-05,-0.00030691222610450004,0.009703625935628598,-2.1549572321652845e-07,5.319702732771135e-07,0.9992929996549017
20020.02002002002,294.44889206958567,58.71311731288328,2.042917066863203,0.00014004004004,0.0051201201201201,2.041720201856636,3.3332044362674516e-05,0.0002611107251239194,0.005389196648219417,-6.588337424896047e-07,7.6067595646476e-06,0.9976739865179948
20100.1001001001,385.09772860192527,51.65707963061205,2.0025355545963377,0.0001402002002002,0.0051206006006006,2.003956652004253,3.846991581576011e-05,0.00019367822404292194,0.0004141626114797688,1.171524750242397e-06,2.01751485265256e-05,0.994032194762576
20180.18018018018,851.136671516857,61.9961156130264,2.136253499326908,0.0001403603603603,0.005121081081081,2.1360253080129903,3.387431671305305e-05,0.00020178882762171817,0.005199975877509731,7.364260741742387e-09,3.1401525912159926e-09,0.9999988975429094
20260.26026026026,316.9220051562777,63.2359796985137,2.0687646185611377,0.0001405205205205,0.0051215615615615,2.065450385190906,3.2058523043648815e-05,0.00021836384983435324,0.006681227776449262,7.783001953460238e-08,1.5015816199342958e-07,0.9997860766101064
20340.34034034034,169.4927466860925,57.58406768850313,2.0254753505824152,0.0001406806806806,0.005122042042042,2.027501220554733,3.535063621855919e-05,0.0001837780923192566,0.0035867283874192134,-3.5528974117759494e-06,6.144527203520956e-05,0.9832568301868201
20420.42042042042,556.8012624583502,67.86993381645016,2.150535075804718,0.0001408408408408,0.0051225225225225,2.1518053622658284,3.119048777821317e-05,0.0002838442786017146,0.00693611074610022,3.196701455348167e-08,3.702441409285312e-07,0.999480773397498
20500.5005005005,936.154774160781,53.8711716849883,2.109529919062634,0.000141001001001,0.005123003003003,2.109466244781138,3.3572111162670916e-05,0.0002207661838812049,0.00490335895966551,1.4704447993947427e-06,2.4215299313989278e-05,0.9859040321992969
20580.58058058058,696.029796674973,52.6781255989509,2.0614550412882213,0.0001411611611611,0.0051234834834834,2.061474658556053,3.649829354319802e-05,0.00018298026028379133,0.0022134709357942467,8.173063335385213e-07,8.622892331142777e-06,0.9866605342765394
20660.660660660666,570.061170089365,61.12225909279986,2.0926630764254317,0.0001413213213213,0.0051239639639639,2.09275123843015,3.660601310619802e-05,0.00027387672878531263,0.0005027256502838745,2.2328139045436254e-07,2.2817694162169056e-06,0.9993798026357583
20740.74074074074,97.17649377076852,65.23549151306077,2.0302943080604208,0.0001414814814814,0.0051244444444444,2.030249955961534,3.1340277186631824e-05,0.0002521336199239575,0.006891845999565163,1.0908557349949407e-07,3.187334672383607e-07,0.9999429452950267
20820.82082082082,615.0072266991698,68.41963845728934,2.13152172509708,0.0001416416416416,0.0051249249249249,2.1254541256664066,3.306460991424962e-05,0.00023028718765256127,0.0050099088275743055,1.7035778542442424e-09,9.79808109109192e-11,0.9999999849934443
20900.900900900902,990.0538501042632,57.7055786856553,2.1335477650466537,0.0001418018018018,0.0051254054054054,2.1369426594071093,3.180408009308827e-05,0.00021853177360068622,0.006172430645326425,-9.680435831559185e-07,1.6548627695853033e-05,0.9882771137216434
20980.98098098098,140.08401523652404,65.39340416715648,2.052101501770256,0.0001419619619619,0.0051258858858858,2.054740668133896,3.304167115122767e-05,0.0001920275772855012,0.004975031496753154,1.6774103072896137e-06,1.6724789457648496e-05,0.9942105063694141
21061.06106106106,518.3296523637367,59.80745765249647,2.0848132268693607,0.0001421221221221,0.0051263663663663,2.0826051025120886,3.618331834174361e-05,0.00024384804154446065,0.0007709832832792101,3.252939879559084e-07,2.6099717648264286e-05,0.9543373227171974
21141.141141141143,877.3730719279555,59.1368635002959,2.123596686532609,0.0001422822822822,0.0051268468468468,2.1201660142730017,3.530798596068261e-05,0.00020796946360248882,0.002220774929274846,-3.6090123714207405e-07,5.785976256684275e-06,0.9972456811715759
21221.22122122122,740.7686177542045,64.41829968743336,2.1515934788107764,0.0001424424424424,0.0051273273273273,2.157202571320624,3.6825830963173366e-05,0.0002775668720904009,9.066995131412549e-05,-8.520877614292253e-09,1.3324394225684498e-07,0.9999574488915918
21301.3013013013,697.015740995268,63.261614392067095,2.1291362741288022,0.0001426026026026,0.0051278078078078,2.128458922288281,3.556339170947528e-05,9.331181114647459e-05,0.0020664622396429576,7.915907239163834e-07,2.0807008642405967e-05,0.48200053599138604
21381.381381381383,702.4840839871092,52.11803921507875,2.073588412047237,0.0001427627627627,0.0051282882882882,2.074255868962692,3.313436748100156e-05,0.00018800284627371982,0.00477138140828737,-4.604790885604347e-07,5.966126152236722e-06,0.996614480047299
21461.461461461466,359.4911512197552,67.38270174862947,2.1005793637042447,0.0001429229229229,0.0051287687687687,2.1005866393535477,3.251943469674632e-05,0.00028974221702725614,0.004437499360040502,-5.457706034940092e-07,2.915404533887958e-05,0.9896558920079508
21541.54154154154,293.5918442644934,66.90045677073726,2.094369511210198,0.000143083083083,0.0051292492492492,2.0943614287494228,3.4644322637725526e-05,0.00019591981529422047,0.0025779476134353344,-9.136396623177527e-07,1.040155030107577e-05,0.9950584574442856
21621.62162162162,809.3611554785136,56.87218649245235,2.1243578777900165,0.0001432432432432,0.0051297297297297,2.12267962995179,3.3172361165566326e-05,0.00023443249490877148,0.0040372538807892,1.987348791151729e-06,5.282593294152349e-05,0.9895660408882152
21701.701701701702,810.1133946791807,61.97901766718704,2.134671509441976,0.0001434034034034,0.0051302102102102,2.13635154390463,3.4957622089939794e-05,0.0003095765292602968,0.0011427478261167895,-5.878442174940611e-07,9.926513175758885e-06,0.9978197005515224
21781.78178178178,867.0723185801037,62.47015093141369,2.148390225238152,0.0001435635635635,0.0051306906906906,2.145329789957857,3.345523951094455e-05,0.00022341568360826264,0.0034309020383981727,1.6508136643179558e-06,3.410726512046675e-05,0.9903237691823114
21861.86186186186,913.2405525564712,61.303368829119535,2.1535234997611603,0.0001437237237237,0.0051311711711711,2.156247815792054,3.613002240073744e-05,0.0002786728550721135,0.0001290213615785842,5.436743318113489e-07,1.5238363280570331e-05,0.9981349154069195
21941.941941941943,511.3423988609378,57.2484742307729,2.0654147687690845,0.0001438838838838,0.0051316516516516,2.065738459007176,3.480789715295336e-05,0.0003212182276167067,0.0013044742753547112,-1.793188446712053e-07,3.07709390762773e-06,0.9995607030514555
22022.02202202202,501.5162946871996,56.64188316030975,2.067033777527306,0.000144044044044,0.0051321321321321,2.066242818999571,3.330632045049625e-05,0.0002729875816255154,0.0031294894862851923,-5.676061994837681e-07,5.557958869290838e-06,0.9993132424453572
22102.1021021021,798.2951789667752,59.87222964504277,2.1307205375531595,0.0001442042042042,0.0051326126126126,2.1299668948377604,3.163034242140736e-05,0.0003039973075939528,0.004423628646581759,3.041800771928652e-07,2.185545417893692e-05,0.9680005768393714
22182.182182182183,649.9639307777652,65.86364509629682,2.154495979499595,0.0001443643643643,0.005133093093093,2.1560321083323126,3.409162154966393e-05,0.00025062973417559466,0.0020665088592322525,-4.532038736794171e-07,8.374793146695052e-06,0.9960005424856013
22262.262262262266,701.9668772577033,62.71800077297216,2.140652722021359,0.0001445245245245,0.0051335735735735,2.1406433948838823,3.263939599543452e-05,0.00026795155931098777,0.003667745731078799,-2.1299723777920207e-06,0.00010381518846103508,0.9877733332567583
22342.34234234234,795.792669436101,58.14692833956947,2.130984563918159,0.0001446846846846,0.005134054054054,2.130989991469045,3.493201485719186e-05,0.00025862973822727816,0.0009084702252294935,8.362164740121812e-08,4.143899811018758e-06,0.9989658173536359
22422.422422422424,890.0053418175663,63.85849355324172,2.181457457892951,0.0001448448448448,0.0051345345345345,2.181461250154293,3.128085535406835e-05,0.00021554055741642328,0.005368244012356722,-1.1442183508281016e-06,4.926207351877213e-05,0.9903033978660589
22502.502502502502,337.9951568515358,45.75728689684962,1.999525750912727,0.000145005005005,0.005135015015015,1.9933836874418176,3.532496888924698e-05,0.0005160188659394142,-0.00024144522410921522,8.937190560015561e-07,4.689868252616585e-05,0.9809758563634288
22582.58258258258,375.582952639944,65.74382850186052,2.113749441076516,0.0001451651651651,0.0051354954954954,2.10900666617844,3.3371098801636065e-05,0.0002696488062264373,0.002023928520260623,-4.1546528645934697e-07,6.145800392363542e-06,0.9991188277418865
22662.662662662664,93.981939840869,51.301431106109504,1.994576724214988,0.0001453253253253,0.0051359759759759,1.999512378579595,3.153018342420144e-05,0.00028328637134592265,0.004198509583403146,8.337045046480297e-07,9.462326620422102e-06,0.9986315009410696
22742.742742742743,578.2801409961739,58.18779529298434,2.104904107413096,0.0001454854854854,0.0051364564564564,2.1107723607969486,3.141354065002935e-05,0.00016854065669084294,0.00486952857944924,-2.0901882855870477e-06,5.724340724686556e-05,0.8634641142070303
22822.82282282282,35.942273796742086,54.40165052686928,1.9988771091308044,0.0001456456456456,0.0051369369369369,1.9988555019859442,3.4533970626285105e-05,0.00028765558798576934,8.311233194784746e-05,3.426252647300383e-07,3.6093700037896535e-06,0.9892444610144134
22902.902902902904,465.59801813246014,53.52659262139547,2.039271155844773,0.0001458058058058,0.0051374174174174,2.0394167665156733,3.222619648283074e-05,0.00032540383976752515,0.002732281910496402,-6.953185098216999e-07,7.71273278842898e-06,0.9985904236305836
22982.982982982983,542.6446347075766,65.8041339368926,2.1375157340427853,0.0001459659659659,0.0051378978978978,2.1373921017675968,2.9812000350066654e-05,0.00022249329868404992,0.006266204962149474,1.4759856083536348e-06,1.7260354493074076e-05,0.9979604296376198
23063.063063063066,286.5412521282844,57.661493993440544,2.074713146438653,0.0001461261261261,0.0051383783783783,2.075208016387435,3.0661905373313616e-05,0.00028064828508169825,0.005066504732946576,1.6432975644953534e-06,3.703602601429202e-05,0.9521331693922626
23143.143143143145,590.8332605690108,61.73251940865358,2.13602756166821,0.0001462862862862,0.0051388588588588,2.135801320741158,3.188948738941483e-05,0.000291205011065711,0.0031979222620889206,1.346382962587637e-06,4.2035399993856254e-05,0.9922661683646773
23223.223223223224,30.50024993904943,59.76539710560408,2.045147156413154,0.0001464464464464,0.0051393393393393,2.044881164124961,3.509584584588391e-05,0.00022372027779535698,-0.0002243126154390604,-9.058945934696614e-07,7.85598814522942e-05,0.9732183440035659
23303.303303303303,37.348188749214415,62.3852041361156,2.063129350959644,0.0001466066066066,0.0051398198198198,2.0619172942728885,3.4587755802296676e-05,0.0003182065022087349,-0.00042154136408090886,1.1703219086899616e-06,2.1392460287909094e-05,0.9871879614157676
23383.383383383385,822.6005606596583,60.38410945530128,2.157425272320429,0.0001467667667667,0.0051403003003003,2.156587944517492,3.244599905559397e-05,0.0005393017701955448,2.313532047789541e-05,-1.4120537159116348e-07,3.1135637162531664e-07,0.9998625789807838
23463.463463463464,360.1906414112629,53.58503887905715,2.056551586919088,0.0001469269269269,0.0051407807807807,2.0585897845227366,3.0235090684560323e-05,0.00020380559397347516,0.005726677536804941,5.277848232354294e-07,8.311481057630766e-06,0.9979412512595399
23543.543543543543,127.06051265188478,64.9813340972357,2.073558217194367,0.000147087087087,0.0051412612612612,2.073268642069481,3.4274447036754454e-05,0.00024254328048292504,0.0005436101484761015,1.033358515509762e-06,1.5269852611472542e-05,0.9975276308875826
23623.623623623625,522.2432600548044,57.53121708419344,2.0972805459429624,0.0001472472472472,0.0051417417417417,2.0980345359342754,3.15918048000631e-05,0.00028438515672586634,0.003316751780712898,2.103381017508929e-06,1.938257595555244e-05,0.9945058012850777
23703.703703703704,769.9935530986108,52.21709050670125,2.116676051767448,0.0001474074074074,0.0051422222222222,2.116212254322725,3.391956773517017e-05,0.00032440874588560793,0.00047539080565121313,5.0192024726497444e-08,1.0337860649684639e-05,0.9980681034621542
23783.783783783783,215.8210274968432,57.85942419517044,2.070716521290332,0.0001475675675675,0.0051427027027027,2.069183473456852,3.241364098007882e-05,0.00022894214181665005,0.0023442711251705083,-1.4627234648037783e-07,3.3219318178004915e-06,0.9983184944116051
23863.863863863862,622.8904758190002,67.50379895317155,2.167855783083752,0.0001477277277277,0.0051431831831831,2.168229035096806,2.8833210913482886e-05,0.00031314376356476555,0.005789532699901395,1.5096725124228816e-06,5.833548708223188e-05,0.9442787521089536
23943.943943943945,85.347464993768,64.25110871056746,2.069425676530269,0.0001478878878878,0.0051436636636636,2.07057643654624,3.4241027901086186e-05,0.00010479271927574137,1.5654599456500074e-05,-7.377576162824401e-09,1.2344577607972946e-09,0.9999870385665404
24024.024024024024,51.681721168607694,58.2567393279607,2.0389293135897946,0.000148048048048,0.0051441441441441,2.03912510689044,3.1125636335353914e-05,0.0002628158427505771,0.0034880024843698476,1.3518783978452593e-06,3.2522003308917916e-05,0.9950830308816935
24104.104104104103,531.354631568148,58.25371147840786,2.116820227468298,0.0001482082082082,0.0051446246246246,2.104014162748763,3.187744800506266e-05,0.00015921449224028,0.0033555438805761085,-3.7151545825581805e-07,2.634721160676642e-05,0.9706950666225189
24184.184184184185,540.6351216101065,58.39182474391309,2.099342213836436,0.0001483683683683,0.0051451051051051,2.111911242822931,3.1425536783326736e-05,0.00026860227581309236,0.003144085128797417,-1.8177986130203183e-07,5.2118065367766435e-06,0.9994124821699125
24264.264264264264,637.4299014982065,70.3837399178042,2.1677877808664068,0.0001485285285285,0.0051455855855855,2.166906874430174,2.9977433017106642e-05,0.0002449523230600212,0.004884313475782788,2.787097690885084e-06,8.544867983067656e-05,0.9892038117263691
24344.344344344343,726.0913337226616,61.90967726115777,2.155726968578753,0.0001486886886886,0.005146066066066,2.1569103488839376,3.36322728718302e-05,0.00026179544631626807,3.201162668921583e-05,8.165087778505724e-08,2.774787265595998e-07,0.9999085902502024
24424.424424424426,975.8520794625346,62.15020823595535,2.188357725430968,0.0001488488488488,0.0051465465465465,2.1880532825422034,2.845826722097113e-05,0.00022515950245899268,0.006835377792832078,5.306702269034869e-07,2.005499297874135e-05,0.9956327825792448
24504.504504504504,516.3003483011953,65.15141727015921,2.1434115302369423,0.000149009009009,0.005147027027027,2.1445690212804953,2.9126889551379584e-05,0.0002360148824234847,0.005735331240719027,-7.497382252326552e-07,1.7339986988536372e-05,0.9930497779565385
24584.584584584583,322.956472941246,61.19394579513257,2.098689036348124,0.0001491691691691,0.0051475075075075,2.1021255227046485,2.9676062037334002e-05,0.00026602071373682794,0.004814219015943436,1.177707444720527e-06,2.20002150582415e-05,0.9972916305982221
24664.664664664662,795.1861947687037,58.70478927089648,2.15419105443783,0.0001493293293293,0.0051479879879879,2.1532918989711147,2.7590747037790865e-05,0.00024036085102680058,0.007338943615879452,1.927974948616072e-06,6.216851725022512e-05,0.971393560126164
24744.744744744745,270.83225126207424,59.01825075457511,2.0974041927365987,0.0001494894894894,0.0051484684684684,2.0937399692110747,3.307753720706734e-05,0.00032225023574537233,-7.173351731605902e-05,9.40287174317354e-08,1.3962035863010554e-07,0.9999609476426492
24824.824824824824,438.9714207056361,59.64199370292968,2.1153642590620616,0.0001496496496496,0.0051489489489489,2.1161446938886126,3.161073379938915e-05,0.0001307063428442816,0.0032452626462749017,9.919215531344126e-07,2.0855134334143665e-05,0.928233707320844
24904.904904904903,78.45638134226596,59.8138888174508,2.0628489618118437,0.0001498098098098,0.0051494294294294,2.056761937452158,2.8275876451094558e-05,0.00026950440963813954,0.006224928987530002,4.820990773199158e-07,3.220368723698482e-05,0.9973245744656063
24984.984984984985,25.35074341545751,63.6381477181849,2.0786099045066133,0.0001499699699699,0.0051499099099099,2.0839018716927837,3.0625232054729814e-05,0.0002514222718124809,0.0032366161817321045,1.2363172401543931e-06,2.8386000014969897e-05,0.9878914381382055
25065.065065065064,962.6484146779252,60.2597294290365,2.1851225591934145,0.0001501301301301,0.0051503903903903,2.1851771636087367,3.424916175131108e-05,0.0002202461711527847,-0.0006162095198107481,-8.97548650304064e-07,2.0596155532694695e-05,0.9635506405952613
25145.145145145147,835.9801205122059,63.6632003860779,2.2063509364771567,0.0001502902902902,0.0051508708708708,2.206249773251547,2.8481849616878493e-05,0.00024337731385901983,0.005827459748673302,6.82643189590785e-07,3.364147742338654e-05,0.9966891858324842
25225.225225225226,695.974206093698,59.596417099457085,2.154125244875495,0.0001504504504504,0.0051513513513513,2.154171857959078,2.944413925851921e-05,0.0002622762613912353,0.004477536900625254,-6.614679149649118e-07,7.15043947181855e-06,0.997249138736767
25305.305305305305,408.9529444142699,60.39317595158045,2.1233760882775683,0.0001506106106106,0.0051518318318318,2.123369062339017,3.256290762463284e-05,0.0002812599454458416,0.00011575404301872433,-7.29113454576042e-08,1.5172094523493425e-07,0.9999677505393846
25385.385385385387,173.29432007084577,50.00899657733946,2.017786229783802,0.0001507707707707,0.0051523123123123,2.017900253043405,2.9525450604892347e-05,0.00027817297775699953,0.003967234257337215,-2.6946799768672643e-07,1.0118260970358625e-05,0.9982181829429956
25465.465465465462,156.43704267108603,64.5816383735124,2.0863364886671403,0.0001509309309309,0.0051527927927927,2.0862298199637412,3.190484495768544e-05,0.00032098725364271025,0.00017713405753573178,1.3220607516075192e-08,6.48563472298404e-07,0.9998410685008879
25545.545545545545,250.2428981645953,61.73244237948996,2.1103715735689037,0.000151091091091,0.0051532732732732,2.1103686063174987,3.2394081842082755e-05,0.0002447842131378165,0.00017706834570638323,-3.9969460823295914e-07,2.6454449576095233e-06,0.9996873087377883
25625.625625625624,549.2266647061205,64.99005054929826,2.1688090635244506,0.0001512512512512,0.0051537537537537,2.1688175760432387,,,,,,
25705.705705705703,714.5959227000624,45.51872310903156,2.081594625651484,0.0001514114114114,0.0051542342342342,2.08158909136892,,,,,,
25785.785785785785,660.1973767177312,70.44187352390364,2.203053260084502,0.0001515715715715,0.0051547147147147,2.2030126720880405,,,,,,
25865.865865865864,279.9338969459428,59.30205185922413,2.108789802555003,0.0001517317317317,0.0051551951951951,2.1088072346123843,,,,,,
25945.945945945947,954.865280663194,65.54091408368758,2.2211687904748776,0.0001518918918918,0.0051556756756756,2.221191748732625,,,,,,
26026.026026026026,737.8969166957685,54.800470364372345,2.162076143439436,0.000152052052052,0.0051561561561561,2.161647895737141,,,,,,
26106.106106106105,554.3540525114007,63.063869525312846,2.1522335722402506,0.0001522122122122,0.0051566366366366,2.151243621071382,,,,,,
26186.186186186187,611.7207462343522,54.73292218413172,2.1342921852896697,0.0001523723723723,0.0051571171171171,2.135704711511246,,,,,,
26266.266266266262,419.6000624277899,56.88115519652097,2.107293391612389,0.0001525325325325,0.0051575975975975,2.104714271591886,,,,,,
26346.346346346345,247.73098950115747,69.57015676933393,2.156685665460316,0.0001526926926926,0.005158078078078,2.1551132888252518,,,,,,
26426.426426426427,355.9726786512616,59.04658799618327,2.108316332060518,0.0001528528528528,0.0051585585585585,2.112447405599462,,,,,,
26506.506506506503,757.8461104643691,61.087164365898616,2.185006176172211,0.000153013013013,0.005159039039039,2.182467863104059,,,,,,
26586.586586586585,14.393488629755868,64.35033865344377,2.0909254111452378,0.0001531731731731,0.0051595195195195,2.055300953020652,,,,,,
26666.666666666668,116.07264050691624,62.47840943986302,2.0872311896962725,0.0001533333333333,0.00516,2.0970592979169225,,,,,,
26746.746746746747,46.00264202175275,60.75209452571788,2.0858179862749613,0.0001534934934934,0.0051604804804804,2.113945714309244,,,,,,
26826.826826826826,40.72880231897014,61.824805012331126,2.0788120093188063,0.0001536536536536,0.0051609609609609,2.0788928558291175,,,,,,
26906.90690690691,855.4605840110072,72.01707792619138,2.260390168923069,0.0001538138138138,0.0051614414414414,2.2607353966736126,,,,,,
26986.986986986987,703.6578593800236,59.71190601483208,2.1667842543929345,0.0001539739739739,0.0051619219219219,2.166359705464036,,,,,,
27067.067067067062,474.1738290873252,61.005495233574834,2.12332447766757,0.0001541341341341,0.0051624024024024,2.1402807777683575,,,,,,
27147.14714714715,97.83416065100148,65.25327198003806,2.111778474605857,0.0001542942942942,0.0051628828828828,2.1111508078192505,,,,,,
27227.227227227228,491.61587511683234,65.52762966478991,2.200871848778138,0.0001544544544544,0.0051633633633633,2.184641262650019,,,,,,
27307.307307307303,473.4717707805657,65.9351515278019,2.18477296700131,0.0001546146146146,0.0051638438438438,2.185596934574963,,,,,,
27387.38738738739,173.20186991001518,63.19365111014592,2.1169816005939546,0.0001547747747747,0.0051643243243243,2.1171150560152188,,,,,,
27467.467467467468,433.85164923797305,54.28497543634758,2.109747557102762,0.0001549349349349,0.0051648048048048,2.1087953621852704,,,,,,
27547.547547547547,398.5047343973735,68.16715766150548,2.179691963372381,0.000155095095095,0.0051652852852852,2.1798711112558338,,,,,,
27627.62762762763,615.8500980522165,54.26827303490656,2.1477526726651037,0.0001552552552552,0.0051657657657657,2.145211996411513,,,,,,
27707.70770770771,635.0936508676438,61.51317732619517,2.171789739182637,0.0001554154154154,0.0051662462462462,2.1741448542126602,,,,,,
27787.787787787787,45.30400977204452,56.22862074990321,2.076583606252636,0.0001555755755755,0.0051667267267267,2.0768251728481886,,,,,,
27867.867867867863,374.6126146264712,59.67930826703504,2.142515982353964,0.0001557357357357,0.0051672072072072,2.1419563057289843,,,,,,
27947.94794794795,625.8599157142364,61.6438120515174,2.1927250363016584,0.0001558958958958,0.0051676876876876,2.1930428986631654,,,,,,
28028.028028028028,503.1362585800877,61.60678607725136,2.1714866384986924,0.000156056056056,0.0051681681681681,2.1689381474236424,,,,,,
28108.108108108107,856.4898411883223,62.10960377117642,2.225978650557164,0.0001562162162162,0.0051686486486486,2.2240430013249326,,,,,,
28188.18818818819,658.693631618945,68.06855634529323,2.233322027130791,0.0001563763763763,0.0051691291291291,2.237786122008584,,,,,,
28268.268268268268,162.9344270814297,62.2676715075699,2.12582899133496,0.0001565365365365,0.0051696096096096,2.1141739543316787,,,,,,
28348.348348348347,70.56874740042984,58.779216823546754,2.084689406979015,0.0001566966966966,0.00517009009009,2.0944172546118747,,,,,,
28428.42842842843,642.4192782063157,64.82043584144179,2.204240539018091,0.0001568568568568,0.0051705705705705,2.2061293625858327,,,,,,
28508.50850850851,26.51131054162181,65.9473524446232,2.1210204380459023,0.000157017017017,0.005171051051051,2.1167521550468673,,,,,,
28588.588588588587,585.7755812734633,53.86196092431504,2.161703577103044,0.0001571771771771,0.0051715315315315,2.159950281403983,,,,,,
28668.66866866867,940.2302414249576,62.98700034924929,2.2376777402861943,0.0001573373373373,0.005172012012012,2.2314034451661917,,,,,,
28748.74874874875,575.4741778758789,63.50586371155449,2.181582031447561,0.0001574974974974,0.0051724924924924,2.1938149505074516,,,,,,
28828.828828828828,388.1699262065219,58.51218248320004,2.1434374182363976,0.0001576576576576,0.0051729729729729,2.1373818103624167,,,,,,
28908.90890890891,643.2882184423531,66.8785340665581,2.226706084791466,0.0001578178178178,0.0051734534534534,2.224514114654839,,,,,,
